origin,split,model,horizon,score,n_rows,actual_sum
2022-08-11 00:00:00,selection,item_topdown,11,0.48429030169928544,24.0,225.0
2022-08-11 00:00:00,selection,item_topdown,12,0.5197653799597695,24.0,179.0
2022-08-11 00:00:00,selection,item_topdown,13,0.4026435282043159,24.0,181.0
2022-08-11 00:00:00,selection,item_topdown,14,0.686728384459373,24.0,189.0
2022-08-11 00:00:00,selection,item_topdown,15,0.624433071877786,24.0,200.0
2022-08-11 00:00:00,selection,item_topdown,16,0.5476077956277076,24.0,190.0
2022-08-11 00:00:00,selection,item_topdown,17,0.6142086912893977,24.0,183.0
2022-08-11 00:00:00,selection,item_topdown,18,0.6040813666919569,24.0,204.0
2022-08-11 00:00:00,selection,item_topdown,19,0.746906820369625,24.0,205.0
2022-08-11 00:00:00,selection,item_topdown,20,0.49404757237206626,24.0,146.0
2022-08-11 00:00:00,selection,item_topdown,21,0.639544055951846,24.0,207.0
2022-08-11 00:00:00,selection,item_topdown,22,0.6839309882878208,24.0,203.0
2022-08-11 00:00:00,selection,item_topdown,23,0.35769777139619374,24.0,144.0
2022-08-11 00:00:00,selection,item_topdown,24,0.5969996787723861,24.0,238.0
2022-08-11 00:00:00,selection,item_topdown,25,0.5527919847257207,24.0,190.0
2022-08-11 00:00:00,selection,item_topdown,26,0.41098156814864223,24.0,153.0
2022-08-11 00:00:00,selection,item_topdown,27,0.5948559498626073,24.0,217.0
2022-08-11 00:00:00,selection,item_topdown,28,0.5506937480742126,24.0,205.0
2022-08-11 00:00:00,selection,lgbm,1,0.677232252715932,24.0,197.0
2022-08-11 00:00:00,selection,lgbm,2,0.5923535103742436,24.0,184.0
2022-08-11 00:00:00,selection,lgbm,3,0.4355121319032353,24.0,159.0
2022-08-11 00:00:00,selection,lgbm,4,0.5517273454914458,24.0,183.0
2022-08-11 00:00:00,selection,lgbm,5,0.6759756882063899,24.0,192.0
2022-08-11 00:00:00,selection,lgbm,6,0.6092235347403591,24.0,170.0
2022-08-11 00:00:00,selection,lgbm,7,0.6922722121274245,24.0,186.0
2022-08-11 00:00:00,selection,lgbm,8,0.7203851321581529,24.0,181.0
2022-08-11 00:00:00,selection,lgbm,9,0.6646639384038944,24.0,167.0
2022-08-11 00:00:00,selection,lgbm,10,0.6404357541656076,24.0,212.0
2022-08-11 00:00:00,selection,lgbm,11,0.5623751683940926,24.0,225.0
2022-08-11 00:00:00,selection,lgbm,12,0.7313467370995862,24.0,179.0
2022-08-11 00:00:00,selection,lgbm,13,0.6033135244688074,24.0,181.0
2022-08-11 00:00:00,selection,lgbm,14,0.6742644650222114,24.0,189.0
2022-08-11 00:00:00,selection,lgbm,15,0.6647157550002235,24.0,200.0
2022-08-11 00:00:00,selection,lgbm,16,0.5945097480877994,24.0,190.0
2022-08-11 00:00:00,selection,lgbm,17,0.6776702597347276,24.0,183.0
2022-08-11 00:00:00,selection,lgbm,18,0.6505530151730454,24.0,204.0
2022-08-11 00:00:00,selection,lgbm,19,0.676592222293159,24.0,205.0
2022-08-11 00:00:00,selection,lgbm,20,0.6171574437829402,24.0,146.0
2022-08-11 00:00:00,selection,lgbm,21,0.6904499263642634,24.0,207.0
2022-08-11 00:00:00,selection,lgbm,22,0.6003059784058267,24.0,203.0
2022-08-11 00:00:00,selection,lgbm,23,0.49459118175617384,24.0,144.0
2022-08-11 00:00:00,selection,lgbm,24,0.5629911658604944,24.0,238.0
2022-08-11 00:00:00,selection,lgbm,25,0.6353346174428228,24.0,190.0
2022-08-11 00:00:00,selection,lgbm,26,0.6611285868372948,24.0,153.0
2022-08-11 00:00:00,selection,lgbm,27,0.5404298863401953,24.0,217.0
2022-08-11 00:00:00,selection,lgbm,28,0.6411145954234568,24.0,205.0
2022-08-11 00:00:00,selection,wbaseline,1,0.6690126164720414,24.0,197.0
2022-08-11 00:00:00,selection,wbaseline,2,0.606428965200265,24.0,184.0
2022-08-11 00:00:00,selection,wbaseline,3,0.4210249047060104,24.0,159.0
2022-08-11 00:00:00,selection,wbaseline,4,0.5166071866561126,24.0,183.0
2022-08-11 00:00:00,selection,wbaseline,5,0.5506579940122208,24.0,192.0
2022-08-11 00:00:00,selection,wbaseline,6,0.4815859390491627,24.0,170.0
2022-08-11 00:00:00,selection,wbaseline,7,0.707558026316371,24.0,186.0
2022-08-11 00:00:00,selection,wbaseline,8,0.6878331442409984,24.0,181.0
2022-08-11 00:00:00,selection,wbaseline,9,0.47203108683236605,24.0,167.0
2022-08-11 00:00:00,selection,wbaseline,10,0.5479364583977089,24.0,212.0
2022-08-11 00:00:00,selection,wbaseline,11,0.4511873779632381,24.0,225.0
2022-08-11 00:00:00,selection,wbaseline,12,0.463176870704088,24.0,179.0
2022-08-11 00:00:00,selection,wbaseline,13,0.34598308879947426,24.0,181.0
2022-08-11 00:00:00,selection,wbaseline,14,0.5511833210812068,24.0,189.0
2022-08-11 00:00:00,selection,wbaseline,15,0.5657051524033513,24.0,200.0
2022-08-11 00:00:00,selection,wbaseline,16,0.4929868303081559,24.0,190.0
2022-08-11 00:00:00,selection,wbaseline,17,0.6132252509938777,24.0,183.0
2022-08-11 00:00:00,selection,wbaseline,18,0.575723527492348,24.0,204.0
2022-08-11 00:00:00,selection,wbaseline,19,0.7186507016755436,24.0,205.0
2022-08-11 00:00:00,selection,wbaseline,20,0.46668079787643946,24.0,146.0
2022-08-11 00:00:00,selection,wbaseline,21,0.6173311400722152,24.0,207.0
2022-08-11 00:00:00,selection,wbaseline,22,0.709493832807189,24.0,203.0
2022-08-11 00:00:00,selection,wbaseline,23,0.3111519570101833,24.0,144.0
2022-08-11 00:00:00,selection,wbaseline,24,0.6159952184280219,24.0,238.0
2022-08-11 00:00:00,selection,wbaseline,25,0.522404781236505,24.0,190.0
2022-08-11 00:00:00,selection,wbaseline,26,0.37220109007779395,24.0,153.0
2022-08-11 00:00:00,selection,wbaseline,27,0.6056247813690112,24.0,217.0
2022-08-11 00:00:00,selection,wbaseline,28,0.5391634025774816,24.0,205.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,1,0.7274831531875061,24.0,181.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,2,0.690286747100776,24.0,167.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,3,0.6696017420929915,24.0,212.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,4,0.5746037027519801,24.0,225.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,5,0.6969857345333201,24.0,179.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,6,0.5654377421658936,24.0,181.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,7,0.7237918739587476,24.0,189.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,8,0.7597652480927505,24.0,200.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,9,0.6085460998845565,24.0,190.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,10,0.7452008080674352,24.0,183.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,11,0.5870247237191728,24.0,204.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,12,0.7054415016119613,24.0,205.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,13,0.619656449815106,24.0,146.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,14,0.7137077735993951,24.0,207.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,15,0.6367835412313168,24.0,203.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,16,0.5842976783219327,24.0,144.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,17,0.6543672139731047,24.0,238.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,18,0.6208816816706239,24.0,190.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,19,0.6977454651106554,24.0,153.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,20,0.5682220741088249,24.0,217.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,21,0.6740504247669058,24.0,205.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,22,0.6565829743344218,24.0,197.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,23,0.5235537697255243,24.0,147.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,24,0.7149144984594829,24.0,175.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,25,0.7018182767180985,24.0,167.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,26,0.7033504331804031,24.0,213.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,27,0.5568809979935319,24.0,167.0
2022-08-18 00:00:00,holdout,ensemble_bucket_selected,28,0.6207083015516249,24.0,220.0
2022-08-18 00:00:00,holdout,ensemble_selected,1,0.7279591192753561,24.0,181.0
2022-08-18 00:00:00,holdout,ensemble_selected,2,0.6892014007498963,24.0,167.0
2022-08-18 00:00:00,holdout,ensemble_selected,3,0.6747875085176229,24.0,212.0
2022-08-18 00:00:00,holdout,ensemble_selected,4,0.5761561222069735,24.0,225.0
2022-08-18 00:00:00,holdout,ensemble_selected,5,0.7025019218741214,24.0,179.0
2022-08-18 00:00:00,holdout,ensemble_selected,6,0.5693459463053294,24.0,181.0
2022-08-18 00:00:00,holdout,ensemble_selected,7,0.7201624372715548,24.0,189.0
2022-08-18 00:00:00,holdout,ensemble_selected,8,0.7565180283379759,24.0,200.0
2022-08-18 00:00:00,holdout,ensemble_selected,9,0.6101823171338322,24.0,190.0
2022-08-18 00:00:00,holdout,ensemble_selected,10,0.7477450243189702,24.0,183.0
2022-08-18 00:00:00,holdout,ensemble_selected,11,0.5862623817818226,24.0,204.0
2022-08-18 00:00:00,holdout,ensemble_selected,12,0.7070061247120264,24.0,205.0
2022-08-18 00:00:00,holdout,ensemble_selected,13,0.6193822159506008,24.0,146.0
2022-08-18 00:00:00,holdout,ensemble_selected,14,0.7147477160401651,24.0,207.0
2022-08-18 00:00:00,holdout,ensemble_selected,15,0.6338347665921248,24.0,203.0
2022-08-18 00:00:00,holdout,ensemble_selected,16,0.5851898792435839,24.0,144.0
2022-08-18 00:00:00,holdout,ensemble_selected,17,0.6472106742821055,24.0,238.0
2022-08-18 00:00:00,holdout,ensemble_selected,18,0.604386239754764,24.0,190.0
2022-08-18 00:00:00,holdout,ensemble_selected,19,0.6975035042013359,24.0,153.0
2022-08-18 00:00:00,holdout,ensemble_selected,20,0.5561772093116524,24.0,217.0
2022-08-18 00:00:00,holdout,ensemble_selected,21,0.6690486488012775,24.0,205.0
2022-08-18 00:00:00,holdout,ensemble_selected,22,0.6565829743344218,24.0,197.0
2022-08-18 00:00:00,holdout,ensemble_selected,23,0.5235537697255243,24.0,147.0
2022-08-18 00:00:00,holdout,ensemble_selected,24,0.7149144984594829,24.0,175.0
2022-08-18 00:00:00,holdout,ensemble_selected,25,0.7018182767180985,24.0,167.0
2022-08-18 00:00:00,holdout,ensemble_selected,26,0.7033504331804031,24.0,213.0
2022-08-18 00:00:00,holdout,ensemble_selected,27,0.5568809979935319,24.0,167.0
2022-08-18 00:00:00,holdout,ensemble_selected,28,0.6207083015516249,24.0,220.0
2022-08-18 00:00:00,holdout,etr,1,0.7302295666675107,24.0,181.0
2022-08-18 00:00:00,holdout,etr,2,0.6795271733838351,24.0,167.0
2022-08-18 00:00:00,holdout,etr,3,0.680173413239451,24.0,212.0
2022-08-18 00:00:00,holdout,etr,4,0.5756889694667472,24.0,225.0
2022-08-18 00:00:00,holdout,etr,5,0.7143619562596519,24.0,179.0
2022-08-18 00:00:00,holdout,etr,6,0.5689142973209665,24.0,181.0
2022-08-18 00:00:00,holdout,etr,7,0.7195097781319909,24.0,189.0
2022-08-18 00:00:00,holdout,etr,8,0.7465464002432753,24.0,200.0
2022-08-18 00:00:00,holdout,etr,9,0.6134547516323834,24.0,190.0
2022-08-18 00:00:00,holdout,etr,10,0.7510548984041374,24.0,183.0
2022-08-18 00:00:00,holdout,etr,11,0.584737697907122,24.0,204.0
2022-08-18 00:00:00,holdout,etr,12,0.7101353709121566,24.0,205.0
2022-08-18 00:00:00,holdout,etr,13,0.6188337482215905,24.0,146.0
2022-08-18 00:00:00,holdout,etr,14,0.7167860453932744,24.0,207.0
2022-08-18 00:00:00,holdout,etr,15,0.6398000066549945,24.0,203.0
2022-08-18 00:00:00,holdout,etr,16,0.5748294140342131,24.0,144.0
2022-08-18 00:00:00,holdout,etr,17,0.6564136308313978,24.0,238.0
2022-08-18 00:00:00,holdout,etr,18,0.6201332060361665,24.0,190.0
2022-08-18 00:00:00,holdout,etr,19,0.713638885008808,24.0,153.0
2022-08-18 00:00:00,holdout,etr,20,0.559047060370505,24.0,217.0
2022-08-18 00:00:00,holdout,etr,21,0.6700319167056973,24.0,205.0
2022-08-18 00:00:00,holdout,etr,22,0.6602556740707124,24.0,197.0
2022-08-18 00:00:00,holdout,etr,23,0.5197362392898108,24.0,147.0
2022-08-18 00:00:00,holdout,etr,24,0.711942237458309,24.0,175.0
2022-08-18 00:00:00,holdout,etr,25,0.7094584190205446,24.0,167.0
2022-08-18 00:00:00,holdout,etr,26,0.682026532739561,24.0,213.0
2022-08-18 00:00:00,holdout,etr,27,0.5903193667372453,24.0,167.0
2022-08-18 00:00:00,holdout,etr,28,0.6064508579068238,24.0,220.0
2022-08-18 00:00:00,holdout,item_topdown,1,0.7122769185262078,24.0,181.0
2022-08-18 00:00:00,holdout,item_topdown,2,0.653112025129286,24.0,167.0
2022-08-18 00:00:00,holdout,item_topdown,3,0.6176043340365515,24.0,212.0
2022-08-18 00:00:00,holdout,item_topdown,4,0.5140274860012366,24.0,225.0
2022-08-18 00:00:00,holdout,item_topdown,5,0.6392166395174286,24.0,179.0
2022-08-18 00:00:00,holdout,item_topdown,6,0.507006160592693,24.0,181.0
2022-08-18 00:00:00,holdout,item_topdown,7,0.6875923155326159,24.0,189.0
2022-08-18 00:00:00,holdout,item_topdown,8,0.761828631757692,24.0,200.0
2022-08-18 00:00:00,holdout,item_topdown,9,0.5811038475632959,24.0,190.0
2022-08-18 00:00:00,holdout,item_topdown,10,0.6874429557578958,24.0,183.0
2022-08-18 00:00:00,holdout,item_topdown,11,0.5562035461853153,24.0,204.0
2022-08-18 00:00:00,holdout,item_topdown,12,0.7443044325929897,24.0,205.0
2022-08-18 00:00:00,holdout,item_topdown,13,0.6113851962982085,24.0,146.0
2022-08-18 00:00:00,holdout,item_topdown,14,0.6782457037550972,24.0,207.0
2022-08-18 00:00:00,holdout,item_topdown,15,0.6423646550063308,24.0,203.0
2022-08-18 00:00:00,holdout,item_topdown,16,0.5430661126181323,24.0,144.0
2022-08-18 00:00:00,holdout,item_topdown,17,0.6082716274719202,24.0,238.0
2022-08-18 00:00:00,holdout,item_topdown,18,0.6273558508300658,24.0,190.0
2022-08-18 00:00:00,holdout,item_topdown,19,0.564115769282511,24.0,153.0
2022-08-18 00:00:00,holdout,item_topdown,20,0.5752278576913452,24.0,217.0
2022-08-18 00:00:00,holdout,item_topdown,21,0.6596634187267437,24.0,205.0
2022-08-18 00:00:00,holdout,item_topdown,22,0.5862244961997374,24.0,197.0
2022-08-18 00:00:00,holdout,item_topdown,23,0.4752022089082737,24.0,147.0
2022-08-18 00:00:00,holdout,item_topdown,24,0.7221837341979865,24.0,175.0
2022-08-18 00:00:00,holdout,item_topdown,25,0.6951483590206661,24.0,167.0
2022-08-18 00:00:00,holdout,item_topdown,26,0.531161796641497,24.0,213.0
2022-08-18 00:00:00,holdout,item_topdown,27,0.5668838777576248,24.0,167.0
2022-08-18 00:00:00,holdout,item_topdown,28,0.5081064536128072,24.0,220.0
2022-08-18 00:00:00,holdout,lgbm,1,0.7188773297067367,24.0,181.0
2022-08-18 00:00:00,holdout,lgbm,2,0.7135006159252786,24.0,167.0
2022-08-18 00:00:00,holdout,lgbm,3,0.6526836940621823,24.0,212.0
2022-08-18 00:00:00,holdout,lgbm,4,0.5677559500990962,24.0,225.0
2022-08-18 00:00:00,holdout,lgbm,5,0.6309857736798302,24.0,179.0
2022-08-18 00:00:00,holdout,lgbm,6,0.5478793590028167,24.0,181.0
2022-08-18 00:00:00,holdout,lgbm,7,0.7182957566120862,24.0,189.0
2022-08-18 00:00:00,holdout,lgbm,8,0.7462955973250991,24.0,200.0
2022-08-18 00:00:00,holdout,lgbm,9,0.5970925791396278,24.0,190.0
2022-08-18 00:00:00,holdout,lgbm,10,0.7273912943066907,24.0,183.0
2022-08-18 00:00:00,holdout,lgbm,11,0.5923611172806247,24.0,204.0
2022-08-18 00:00:00,holdout,lgbm,12,0.6940265820876429,24.0,205.0
2022-08-18 00:00:00,holdout,lgbm,13,0.6215760868666412,24.0,146.0
2022-08-18 00:00:00,holdout,lgbm,14,0.7008253444868292,24.0,207.0
2022-08-18 00:00:00,holdout,lgbm,15,0.6052439254446134,24.0,203.0
2022-08-18 00:00:00,holdout,lgbm,16,0.6077323677239161,24.0,144.0
2022-08-18 00:00:00,holdout,lgbm,17,0.6055072330326529,24.0,238.0
2022-08-18 00:00:00,holdout,lgbm,18,0.5370848867221918,24.0,190.0
2022-08-18 00:00:00,holdout,lgbm,19,0.5971094745123212,24.0,153.0
2022-08-18 00:00:00,holdout,lgbm,20,0.5436125347319662,24.0,217.0
2022-08-18 00:00:00,holdout,lgbm,21,0.614095350887355,24.0,205.0
2022-08-18 00:00:00,holdout,lgbm,22,0.6085594210338898,24.0,197.0
2022-08-18 00:00:00,holdout,lgbm,23,0.5076694002952071,24.0,147.0
2022-08-18 00:00:00,holdout,lgbm,24,0.7242815680896572,24.0,175.0
2022-08-18 00:00:00,holdout,lgbm,25,0.5442640380039357,24.0,167.0
2022-08-18 00:00:00,holdout,lgbm,26,0.7174365127936612,24.0,213.0
2022-08-18 00:00:00,holdout,lgbm,27,0.3848216839811235,24.0,167.0
2022-08-18 00:00:00,holdout,lgbm,28,0.649919601620133,24.0,220.0
2022-08-18 00:00:00,holdout,wbaseline,1,0.657932666162967,24.0,181.0
2022-08-18 00:00:00,holdout,wbaseline,2,0.6451378152354056,24.0,167.0
2022-08-18 00:00:00,holdout,wbaseline,3,0.6082708906899621,24.0,212.0
2022-08-18 00:00:00,holdout,wbaseline,4,0.45539820416875115,24.0,225.0
2022-08-18 00:00:00,holdout,wbaseline,5,0.605890602508722,24.0,179.0
2022-08-18 00:00:00,holdout,wbaseline,6,0.489309497842116,24.0,181.0
2022-08-18 00:00:00,holdout,wbaseline,7,0.6097261114528638,24.0,189.0
2022-08-18 00:00:00,holdout,wbaseline,8,0.7341429314446479,24.0,200.0
2022-08-18 00:00:00,holdout,wbaseline,9,0.5916244607764385,24.0,190.0
2022-08-18 00:00:00,holdout,wbaseline,10,0.693169655810984,24.0,183.0
2022-08-18 00:00:00,holdout,wbaseline,11,0.5220052125396538,24.0,204.0
2022-08-18 00:00:00,holdout,wbaseline,12,0.7109087973075716,24.0,205.0
2022-08-18 00:00:00,holdout,wbaseline,13,0.5639529275088272,24.0,146.0
2022-08-18 00:00:00,holdout,wbaseline,14,0.6382310605966162,24.0,207.0
2022-08-18 00:00:00,holdout,wbaseline,15,0.6240585312542811,24.0,203.0
2022-08-18 00:00:00,holdout,wbaseline,16,0.5288388888607719,24.0,144.0
2022-08-18 00:00:00,holdout,wbaseline,17,0.5620726518835237,24.0,238.0
2022-08-18 00:00:00,holdout,wbaseline,18,0.5869259721507365,24.0,190.0
2022-08-18 00:00:00,holdout,wbaseline,19,0.5294537543766469,24.0,153.0
2022-08-18 00:00:00,holdout,wbaseline,20,0.6280903201850895,24.0,217.0
2022-08-18 00:00:00,holdout,wbaseline,21,0.6383927221306369,24.0,205.0
2022-08-18 00:00:00,holdout,wbaseline,22,0.566385247453587,24.0,197.0
2022-08-18 00:00:00,holdout,wbaseline,23,0.42689728596252724,24.0,147.0
2022-08-18 00:00:00,holdout,wbaseline,24,0.6711485571485855,24.0,175.0
2022-08-18 00:00:00,holdout,wbaseline,25,0.6453450226709464,24.0,167.0
2022-08-18 00:00:00,holdout,wbaseline,26,0.5235614975820416,24.0,213.0
2022-08-18 00:00:00,holdout,wbaseline,27,0.5552980614726556,24.0,167.0
2022-08-18 00:00:00,holdout,wbaseline,28,0.4802579779804779,24.0,220.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,1,0.7274831531875061,24.0,181.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,2,0.690286747100776,24.0,167.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,3,0.6696017420929915,24.0,212.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,4,0.5746037027519801,24.0,225.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,5,0.6969857345333201,24.0,179.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,6,0.5654377421658936,24.0,181.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,7,0.7237918739587476,24.0,189.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,8,0.7597652480927505,24.0,200.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,9,0.6085460998845565,24.0,190.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,10,0.7452008080674352,24.0,183.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,11,0.5870247237191728,24.0,204.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,12,0.7054415016119613,24.0,205.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,13,0.619656449815106,24.0,146.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,14,0.7137077735993951,24.0,207.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,15,0.6367835412313168,24.0,203.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,16,0.5842976783219327,24.0,144.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,17,0.6543672139731047,24.0,238.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,18,0.6208816816706239,24.0,190.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,19,0.6977454651106554,24.0,153.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,20,0.5682220741088249,24.0,217.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,21,0.6740504247669058,24.0,205.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,22,0.6565829743344218,24.0,197.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,23,0.5235537697255243,24.0,147.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,24,0.7149144984594829,24.0,175.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,25,0.7018182767180985,24.0,167.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,26,0.7033504331804031,24.0,213.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,27,0.5568809979935319,24.0,167.0
ALL_HOLDOUT,holdout,ensemble_bucket_selected,28,0.6207083015516249,24.0,220.0
ALL_HOLDOUT,holdout,ensemble_selected,1,0.7279591192753561,24.0,181.0
ALL_HOLDOUT,holdout,ensemble_selected,2,0.6892014007498963,24.0,167.0
ALL_HOLDOUT,holdout,ensemble_selected,3,0.6747875085176229,24.0,212.0
ALL_HOLDOUT,holdout,ensemble_selected,4,0.5761561222069735,24.0,225.0
