origin,split,model,horizon,score,n_rows,actual_sum
ALL_HOLDOUT,holdout,ensemble_selected,5,0.7025019218741214,24.0,179.0
ALL_HOLDOUT,holdout,ensemble_selected,6,0.5693459463053294,24.0,181.0
ALL_HOLDOUT,holdout,ensemble_selected,7,0.7201624372715548,24.0,189.0
ALL_HOLDOUT,holdout,ensemble_selected,8,0.7565180283379759,24.0,200.0
ALL_HOLDOUT,holdout,ensemble_selected,9,0.6101823171338322,24.0,190.0
ALL_HOLDOUT,holdout,ensemble_selected,10,0.7477450243189702,24.0,183.0
ALL_HOLDOUT,holdout,ensemble_selected,11,0.5862623817818226,24.0,204.0
ALL_HOLDOUT,holdout,ensemble_selected,12,0.7070061247120264,24.0,205.0
ALL_HOLDOUT,holdout,ensemble_selected,13,0.6193822159506008,24.0,146.0
ALL_HOLDOUT,holdout,ensemble_selected,14,0.7147477160401651,24.0,207.0
ALL_HOLDOUT,holdout,ensemble_selected,15,0.6338347665921248,24.0,203.0
ALL_HOLDOUT,holdout,ensemble_selected,16,0.5851898792435839,24.0,144.0
ALL_HOLDOUT,holdout,ensemble_selected,17,0.6472106742821055,24.0,238.0
ALL_HOLDOUT,holdout,ensemble_selected,18,0.604386239754764,24.0,190.0
ALL_HOLDOUT,holdout,ensemble_selected,19,0.6975035042013359,24.0,153.0
ALL_HOLDOUT,holdout,ensemble_selected,20,0.5561772093116524,24.0,217.0
ALL_HOLDOUT,holdout,ensemble_selected,21,0.6690486488012775,24.0,205.0
ALL_HOLDOUT,holdout,ensemble_selected,22,0.6565829743344218,24.0,197.0
ALL_HOLDOUT,holdout,ensemble_selected,23,0.5235537697255243,24.0,147.0
ALL_HOLDOUT,holdout,ensemble_selected,24,0.7149144984594829,24.0,175.0
ALL_HOLDOUT,holdout,ensemble_selected,25,0.7018182767180985,24.0,167.0
ALL_HOLDOUT,holdout,ensemble_selected,26,0.7033504331804031,24.0,213.0
ALL_HOLDOUT,holdout,ensemble_selected,27,0.5568809979935319,24.0,167.0
ALL_HOLDOUT,holdout,ensemble_selected,28,0.6207083015516249,24.0,220.0
ALL_HOLDOUT,holdout,etr,1,0.7302295666675107,24.0,181.0
ALL_HOLDOUT,holdout,etr,2,0.6795271733838351,24.0,167.0
ALL_HOLDOUT,holdout,etr,3,0.680173413239451,24.0,212.0
ALL_HOLDOUT,holdout,etr,4,0.5756889694667472,24.0,225.0
ALL_HOLDOUT,holdout,etr,5,0.7143619562596519,24.0,179.0
ALL_HOLDOUT,holdout,etr,6,0.5689142973209665,24.0,181.0
ALL_HOLDOUT,holdout,etr,7,0.7195097781319909,24.0,189.0
ALL_HOLDOUT,holdout,etr,8,0.7465464002432753,24.0,200.0
ALL_HOLDOUT,holdout,etr,9,0.6134547516323834,24.0,190.0
ALL_HOLDOUT,holdout,etr,10,0.7510548984041374,24.0,183.0
ALL_HOLDOUT,holdout,etr,11,0.584737697907122,24.0,204.0
ALL_HOLDOUT,holdout,etr,12,0.7101353709121566,24.0,205.0
ALL_HOLDOUT,holdout,etr,13,0.6188337482215905,24.0,146.0
ALL_HOLDOUT,holdout,etr,14,0.7167860453932744,24.0,207.0
ALL_HOLDOUT,holdout,etr,15,0.6398000066549945,24.0,203.0
ALL_HOLDOUT,holdout,etr,16,0.5748294140342131,24.0,144.0
ALL_HOLDOUT,holdout,etr,17,0.6564136308313978,24.0,238.0
ALL_HOLDOUT,holdout,etr,18,0.6201332060361665,24.0,190.0
ALL_HOLDOUT,holdout,etr,19,0.713638885008808,24.0,153.0
ALL_HOLDOUT,holdout,etr,20,0.559047060370505,24.0,217.0
ALL_HOLDOUT,holdout,etr,21,0.6700319167056973,24.0,205.0
ALL_HOLDOUT,holdout,etr,22,0.6602556740707124,24.0,197.0
ALL_HOLDOUT,holdout,etr,23,0.5197362392898108,24.0,147.0
ALL_HOLDOUT,holdout,etr,24,0.711942237458309,24.0,175.0
ALL_HOLDOUT,holdout,etr,25,0.7094584190205446,24.0,167.0
ALL_HOLDOUT,holdout,etr,26,0.682026532739561,24.0,213.0
ALL_HOLDOUT,holdout,etr,27,0.5903193667372453,24.0,167.0
ALL_HOLDOUT,holdout,etr,28,0.6064508579068238,24.0,220.0
ALL_HOLDOUT,holdout,item_topdown,1,0.7122769185262078,24.0,181.0
ALL_HOLDOUT,holdout,item_topdown,2,0.653112025129286,24.0,167.0
ALL_HOLDOUT,holdout,item_topdown,3,0.6176043340365515,24.0,212.0
ALL_HOLDOUT,holdout,item_topdown,4,0.5140274860012366,24.0,225.0
ALL_HOLDOUT,holdout,item_topdown,5,0.6392166395174286,24.0,179.0
ALL_HOLDOUT,holdout,item_topdown,6,0.507006160592693,24.0,181.0
ALL_HOLDOUT,holdout,item_topdown,7,0.6875923155326159,24.0,189.0
ALL_HOLDOUT,holdout,item_topdown,8,0.761828631757692,24.0,200.0
ALL_HOLDOUT,holdout,item_topdown,9,0.5811038475632959,24.0,190.0
ALL_HOLDOUT,holdout,item_topdown,10,0.6874429557578958,24.0,183.0
ALL_HOLDOUT,holdout,item_topdown,11,0.5562035461853153,24.0,204.0
ALL_HOLDOUT,holdout,item_topdown,12,0.7443044325929897,24.0,205.0
ALL_HOLDOUT,holdout,item_topdown,13,0.6113851962982085,24.0,146.0
ALL_HOLDOUT,holdout,item_topdown,14,0.6782457037550972,24.0,207.0
ALL_HOLDOUT,holdout,item_topdown,15,0.6423646550063308,24.0,203.0
ALL_HOLDOUT,holdout,item_topdown,16,0.5430661126181323,24.0,144.0
ALL_HOLDOUT,holdout,item_topdown,17,0.6082716274719202,24.0,238.0
ALL_HOLDOUT,holdout,item_topdown,18,0.6273558508300658,24.0,190.0
ALL_HOLDOUT,holdout,item_topdown,19,0.564115769282511,24.0,153.0
ALL_HOLDOUT,holdout,item_topdown,20,0.5752278576913452,24.0,217.0
ALL_HOLDOUT,holdout,item_topdown,21,0.6596634187267437,24.0,205.0
ALL_HOLDOUT,holdout,item_topdown,22,0.5862244961997374,24.0,197.0
ALL_HOLDOUT,holdout,item_topdown,23,0.4752022089082737,24.0,147.0
ALL_HOLDOUT,holdout,item_topdown,24,0.7221837341979865,24.0,175.0
ALL_HOLDOUT,holdout,item_topdown,25,0.6951483590206661,24.0,167.0
ALL_HOLDOUT,holdout,item_topdown,26,0.531161796641497,24.0,213.0
ALL_HOLDOUT,holdout,item_topdown,27,0.5668838777576248,24.0,167.0
ALL_HOLDOUT,holdout,item_topdown,28,0.5081064536128072,24.0,220.0
ALL_HOLDOUT,holdout,lgbm,1,0.7188773297067367,24.0,181.0
ALL_HOLDOUT,holdout,lgbm,2,0.7135006159252786,24.0,167.0
ALL_HOLDOUT,holdout,lgbm,3,0.6526836940621823,24.0,212.0
ALL_HOLDOUT,holdout,lgbm,4,0.5677559500990962,24.0,225.0
ALL_HOLDOUT,holdout,lgbm,5,0.6309857736798302,24.0,179.0
ALL_HOLDOUT,holdout,lgbm,6,0.5478793590028167,24.0,181.0
ALL_HOLDOUT,holdout,lgbm,7,0.7182957566120862,24.0,189.0
ALL_HOLDOUT,holdout,lgbm,8,0.7462955973250991,24.0,200.0
ALL_HOLDOUT,holdout,lgbm,9,0.5970925791396278,24.0,190.0
ALL_HOLDOUT,holdout,lgbm,10,0.7273912943066907,24.0,183.0
ALL_HOLDOUT,holdout,lgbm,11,0.5923611172806247,24.0,204.0
ALL_HOLDOUT,holdout,lgbm,12,0.6940265820876429,24.0,205.0
ALL_HOLDOUT,holdout,lgbm,13,0.6215760868666412,24.0,146.0
ALL_HOLDOUT,holdout,lgbm,14,0.7008253444868292,24.0,207.0
ALL_HOLDOUT,holdout,lgbm,15,0.6052439254446134,24.0,203.0
ALL_HOLDOUT,holdout,lgbm,16,0.6077323677239161,24.0,144.0
ALL_HOLDOUT,holdout,lgbm,17,0.6055072330326529,24.0,238.0
ALL_HOLDOUT,holdout,lgbm,18,0.5370848867221918,24.0,190.0
ALL_HOLDOUT,holdout,lgbm,19,0.5971094745123212,24.0,153.0
ALL_HOLDOUT,holdout,lgbm,20,0.5436125347319662,24.0,217.0
ALL_HOLDOUT,holdout,lgbm,21,0.614095350887355,24.0,205.0
ALL_HOLDOUT,holdout,lgbm,22,0.6085594210338898,24.0,197.0
ALL_HOLDOUT,holdout,lgbm,23,0.5076694002952071,24.0,147.0
ALL_HOLDOUT,holdout,lgbm,24,0.7242815680896572,24.0,175.0
ALL_HOLDOUT,holdout,lgbm,25,0.5442640380039357,24.0,167.0
ALL_HOLDOUT,holdout,lgbm,26,0.7174365127936612,24.0,213.0
ALL_HOLDOUT,holdout,lgbm,27,0.3848216839811235,24.0,167.0
ALL_HOLDOUT,holdout,lgbm,28,0.649919601620133,24.0,220.0
ALL_HOLDOUT,holdout,wbaseline,1,0.657932666162967,24.0,181.0
ALL_HOLDOUT,holdout,wbaseline,2,0.6451378152354056,24.0,167.0
ALL_HOLDOUT,holdout,wbaseline,3,0.6082708906899621,24.0,212.0
ALL_HOLDOUT,holdout,wbaseline,4,0.45539820416875115,24.0,225.0
ALL_HOLDOUT,holdout,wbaseline,5,0.605890602508722,24.0,179.0
ALL_HOLDOUT,holdout,wbaseline,6,0.489309497842116,24.0,181.0
ALL_HOLDOUT,holdout,wbaseline,7,0.6097261114528638,24.0,189.0
ALL_HOLDOUT,holdout,wbaseline,8,0.7341429314446479,24.0,200.0
ALL_HOLDOUT,holdout,wbaseline,9,0.5916244607764385,24.0,190.0
ALL_HOLDOUT,holdout,wbaseline,10,0.693169655810984,24.0,183.0
ALL_HOLDOUT,holdout,wbaseline,11,0.5220052125396538,24.0,204.0
ALL_HOLDOUT,holdout,wbaseline,12,0.7109087973075716,24.0,205.0
ALL_HOLDOUT,holdout,wbaseline,13,0.5639529275088272,24.0,146.0
ALL_HOLDOUT,holdout,wbaseline,14,0.6382310605966162,24.0,207.0
ALL_HOLDOUT,holdout,wbaseline,15,0.6240585312542811,24.0,203.0
ALL_HOLDOUT,holdout,wbaseline,16,0.5288388888607719,24.0,144.0
ALL_HOLDOUT,holdout,wbaseline,17,0.5620726518835237,24.0,238.0
ALL_HOLDOUT,holdout,wbaseline,18,0.5869259721507365,24.0,190.0
ALL_HOLDOUT,holdout,wbaseline,19,0.5294537543766469,24.0,153.0
ALL_HOLDOUT,holdout,wbaseline,20,0.6280903201850895,24.0,217.0
ALL_HOLDOUT,holdout,wbaseline,21,0.6383927221306369,24.0,205.0
ALL_HOLDOUT,holdout,wbaseline,22,0.566385247453587,24.0,197.0
ALL_HOLDOUT,holdout,wbaseline,23,0.42689728596252724,24.0,147.0
ALL_HOLDOUT,holdout,wbaseline,24,0.6711485571485855,24.0,175.0
ALL_HOLDOUT,holdout,wbaseline,25,0.6453450226709464,24.0,167.0
ALL_HOLDOUT,holdout,wbaseline,26,0.5235614975820416,24.0,213.0
ALL_HOLDOUT,holdout,wbaseline,27,0.5552980614726556,24.0,167.0
ALL_HOLDOUT,holdout,wbaseline,28,0.4802579779804779,24.0,220.0
ALL_SELECTION,selection,ensemble_bucket_selected,1,0.7090705302151211,48.0,381.0
ALL_SELECTION,selection,ensemble_bucket_selected,2,0.574904703246654,48.0,370.0
ALL_SELECTION,selection,ensemble_bucket_selected,3,0.5825626955057188,48.0,340.0
ALL_SELECTION,selection,ensemble_bucket_selected,4,0.6132520387482417,48.0,321.0
ALL_SELECTION,selection,ensemble_bucket_selected,5,0.5873638772718968,48.0,452.0
ALL_SELECTION,selection,ensemble_bucket_selected,6,0.6969858654764652,48.0,335.0
ALL_SELECTION,selection,ensemble_bucket_selected,7,0.6719511668166805,48.0,332.0
ALL_SELECTION,selection,ensemble_bucket_selected,8,0.7031467841550505,48.0,378.0
ALL_SELECTION,selection,ensemble_bucket_selected,9,0.607165312394488,48.0,351.0
ALL_SELECTION,selection,ensemble_bucket_selected,10,0.5876130627473436,48.0,371.0
ALL_SELECTION,selection,ensemble_bucket_selected,11,0.5684796698843788,48.0,408.0
ALL_SELECTION,selection,ensemble_bucket_selected,12,0.6715473717069038,48.0,371.0
ALL_SELECTION,selection,ensemble_bucket_selected,13,0.6162333870397504,48.0,351.0
ALL_SELECTION,selection,ensemble_bucket_selected,14,0.6843240639596339,48.0,375.0
ALL_SELECTION,selection,ensemble_bucket_selected,15,0.6896121273521945,48.0,381.0
ALL_SELECTION,selection,ensemble_bucket_selected,16,0.6334541397187156,48.0,357.0
ALL_SELECTION,selection,ensemble_bucket_selected,17,0.65632178564297,48.0,395.0
ALL_SELECTION,selection,ensemble_bucket_selected,18,0.5597998328830964,48.0,429.0
ALL_SELECTION,selection,ensemble_bucket_selected,19,0.6954485333152834,48.0,384.0
ALL_SELECTION,selection,ensemble_bucket_selected,20,0.6002866740295465,48.0,327.0
ALL_SELECTION,selection,ensemble_bucket_selected,21,0.6986601054065975,48.0,396.0
ALL_SELECTION,selection,ensemble_bucket_selected,22,0.6617198028703608,48.0,403.0
ALL_SELECTION,selection,ensemble_bucket_selected,23,0.5598850374021571,48.0,334.0
ALL_SELECTION,selection,ensemble_bucket_selected,24,0.6514358481484965,48.0,421.0
ALL_SELECTION,selection,ensemble_bucket_selected,25,0.63252929766079,48.0,394.0
ALL_SELECTION,selection,ensemble_bucket_selected,26,0.6689643587238916,48.0,358.0
ALL_SELECTION,selection,ensemble_bucket_selected,27,0.6011370804308572,48.0,363.0
ALL_SELECTION,selection,ensemble_bucket_selected,28,0.6509325300044014,48.0,412.0
ALL_SELECTION,selection,ensemble_selected,1,0.7075787659857147,48.0,381.0
ALL_SELECTION,selection,ensemble_selected,2,0.5681711600377775,48.0,370.0
ALL_SELECTION,selection,ensemble_selected,3,0.5845523286556643,48.0,340.0
ALL_SELECTION,selection,ensemble_selected,4,0.6106594338323922,48.0,321.0
ALL_SELECTION,selection,ensemble_selected,5,0.5900020392710689,48.0,452.0
ALL_SELECTION,selection,ensemble_selected,6,0.6968506007769704,48.0,335.0
ALL_SELECTION,selection,ensemble_selected,7,0.6759389303609289,48.0,332.0
ALL_SELECTION,selection,ensemble_selected,8,0.7075786186059208,48.0,378.0
ALL_SELECTION,selection,ensemble_selected,9,0.6064899320978356,48.0,351.0
ALL_SELECTION,selection,ensemble_selected,10,0.5891603479828217,48.0,371.0
ALL_SELECTION,selection,ensemble_selected,11,0.5672152162125877,48.0,408.0
ALL_SELECTION,selection,ensemble_selected,12,0.6677221194593623,48.0,371.0
ALL_SELECTION,selection,ensemble_selected,13,0.6125584355134239,48.0,351.0
ALL_SELECTION,selection,ensemble_selected,14,0.6848751142703532,48.0,375.0
ALL_SELECTION,selection,ensemble_selected,15,0.6737996755873795,48.0,381.0
ALL_SELECTION,selection,ensemble_selected,16,0.6316457526181841,48.0,357.0
ALL_SELECTION,selection,ensemble_selected,17,0.6599511855203184,48.0,395.0
ALL_SELECTION,selection,ensemble_selected,18,0.559092793537585,48.0,429.0
ALL_SELECTION,selection,ensemble_selected,19,0.6989916322952562,48.0,384.0
ALL_SELECTION,selection,ensemble_selected,20,0.6108595959059019,48.0,327.0
ALL_SELECTION,selection,ensemble_selected,21,0.6933121775986398,48.0,396.0
ALL_SELECTION,selection,ensemble_selected,22,0.6617198028703608,48.0,403.0
ALL_SELECTION,selection,ensemble_selected,23,0.5598850374021571,48.0,334.0
ALL_SELECTION,selection,ensemble_selected,24,0.6514358481484965,48.0,421.0
ALL_SELECTION,selection,ensemble_selected,25,0.63252929766079,48.0,394.0
ALL_SELECTION,selection,ensemble_selected,26,0.6689643587238916,48.0,358.0
ALL_SELECTION,selection,ensemble_selected,27,0.6011370804308572,48.0,363.0
ALL_SELECTION,selection,ensemble_selected,28,0.6509325300044014,48.0,412.0
ALL_SELECTION,selection,etr,1,0.702743068852227,48.0,381.0
ALL_SELECTION,selection,etr,2,0.5654856842044342,48.0,370.0
ALL_SELECTION,selection,etr,3,0.5875551721222677,48.0,340.0
ALL_SELECTION,selection,etr,4,0.6077894051978943,48.0,321.0
ALL_SELECTION,selection,etr,5,0.5868456777191765,48.0,452.0
ALL_SELECTION,selection,etr,6,0.6970741416198507,48.0,335.0
ALL_SELECTION,selection,etr,7,0.6849963632617465,48.0,332.0
ALL_SELECTION,selection,etr,8,0.7084359513051408,48.0,378.0
ALL_SELECTION,selection,etr,9,0.6038117762027765,48.0,351.0
ALL_SELECTION,selection,etr,10,0.592254918453778,48.0,371.0
ALL_SELECTION,selection,etr,11,0.5646768884341647,48.0,408.0
ALL_SELECTION,selection,etr,12,0.6600716149642796,48.0,371.0
ALL_SELECTION,selection,etr,13,0.605208532460771,48.0,351.0
ALL_SELECTION,selection,etr,14,0.6853307062536229,48.0,375.0
ALL_SELECTION,selection,etr,15,0.6775594743426108,48.0,381.0
ALL_SELECTION,selection,etr,16,0.6408734154991409,48.0,357.0
ALL_SELECTION,selection,etr,17,0.656578311699017,48.0,395.0
ALL_SELECTION,selection,etr,18,0.5641742815373352,48.0,429.0
ALL_SELECTION,selection,etr,19,0.6907997222263172,48.0,384.0
ALL_SELECTION,selection,etr,20,0.6134104695352783,48.0,327.0
ALL_SELECTION,selection,etr,21,0.6849999365480066,48.0,396.0
ALL_SELECTION,selection,etr,22,0.6572794643723614,48.0,403.0
ALL_SELECTION,selection,etr,23,0.5597027404040611,48.0,334.0
ALL_SELECTION,selection,etr,24,0.6620838356885608,48.0,421.0
ALL_SELECTION,selection,etr,25,0.6235141288139385,48.0,394.0
ALL_SELECTION,selection,etr,26,0.6759136122617516,48.0,358.0
ALL_SELECTION,selection,etr,27,0.6039524619664082,48.0,363.0
ALL_SELECTION,selection,etr,28,0.637441682255851,48.0,412.0
ALL_SELECTION,selection,item_topdown,1,0.6993153262265199,48.0,381.0
ALL_SELECTION,selection,item_topdown,2,0.5923688203029203,48.0,370.0
ALL_SELECTION,selection,item_topdown,3,0.5281871146755522,48.0,340.0
ALL_SELECTION,selection,item_topdown,4,0.5817443716480823,48.0,321.0
ALL_SELECTION,selection,item_topdown,5,0.5452982261738692,48.0,452.0
ALL_SELECTION,selection,item_topdown,6,0.6515108753354394,48.0,335.0
ALL_SELECTION,selection,item_topdown,7,0.6168126607152471,48.0,332.0
ALL_SELECTION,selection,item_topdown,8,0.6868564306726468,48.0,378.0
ALL_SELECTION,selection,item_topdown,9,0.5471412646761438,48.0,351.0
ALL_SELECTION,selection,item_topdown,10,0.5110066062983545,48.0,371.0
ALL_SELECTION,selection,item_topdown,11,0.5034437192378364,48.0,408.0
ALL_SELECTION,selection,item_topdown,12,0.5259642566708177,48.0,371.0
ALL_SELECTION,selection,item_topdown,13,0.48519939494659076,48.0,351.0
ALL_SELECTION,selection,item_topdown,14,0.6745654446927161,48.0,375.0
ALL_SELECTION,selection,item_topdown,15,0.6376284535374486,48.0,381.0
ALL_SELECTION,selection,item_topdown,16,0.5469201589637955,48.0,357.0
ALL_SELECTION,selection,item_topdown,17,0.5824032673258476,48.0,395.0
ALL_SELECTION,selection,item_topdown,18,0.504981351059237,48.0,429.0
ALL_SELECTION,selection,item_topdown,19,0.6490178239940704,48.0,384.0
ALL_SELECTION,selection,item_topdown,20,0.4722841347687798,48.0,327.0
ALL_SELECTION,selection,item_topdown,21,0.6511390255146029,48.0,396.0
ALL_SELECTION,selection,item_topdown,22,0.6683276183766109,48.0,403.0
ALL_SELECTION,selection,item_topdown,23,0.4614415321077213,48.0,334.0
ALL_SELECTION,selection,item_topdown,24,0.5798913510253175,48.0,421.0
ALL_SELECTION,selection,item_topdown,25,0.5571598664309259,48.0,394.0
ALL_SELECTION,selection,item_topdown,26,0.5044371519966394,48.0,358.0
ALL_SELECTION,selection,item_topdown,27,0.5538682096454292,48.0,363.0
ALL_SELECTION,selection,item_topdown,28,0.5708997514860489,48.0,412.0
ALL_SELECTION,selection,lgbm,1,0.7119290044294361,48.0,381.0
ALL_SELECTION,selection,lgbm,2,0.5725973279821397,48.0,370.0
ALL_SELECTION,selection,lgbm,3,0.5707637655185481,48.0,340.0
ALL_SELECTION,selection,lgbm,4,0.6172607897114105,48.0,321.0
ALL_SELECTION,selection,lgbm,5,0.596880540683021,48.0,452.0
ALL_SELECTION,selection,lgbm,6,0.6748829972933776,48.0,335.0
ALL_SELECTION,selection,lgbm,7,0.631964904048513,48.0,332.0
ALL_SELECTION,selection,lgbm,8,0.669600500169442,48.0,378.0
ALL_SELECTION,selection,lgbm,9,0.6050272548456883,48.0,351.0
ALL_SELECTION,selection,lgbm,10,0.5736961147875828,48.0,371.0
ALL_SELECTION,selection,lgbm,11,0.565012157958439,48.0,408.0
ALL_SELECTION,selection,lgbm,12,0.6714476484827573,48.0,371.0
ALL_SELECTION,selection,lgbm,13,0.6270925846197128,48.0,351.0
ALL_SELECTION,selection,lgbm,14,0.6724374913260877,48.0,375.0
ALL_SELECTION,selection,lgbm,15,0.654193944435672,48.0,381.0
ALL_SELECTION,selection,lgbm,16,0.5947351010943572,48.0,357.0
ALL_SELECTION,selection,lgbm,17,0.6595515553638645,48.0,395.0
ALL_SELECTION,selection,lgbm,18,0.5387668415385843,48.0,429.0
ALL_SELECTION,selection,lgbm,19,0.6771369630988073,48.0,384.0
ALL_SELECTION,selection,lgbm,20,0.592305861035875,48.0,327.0
ALL_SELECTION,selection,lgbm,21,0.7055028468180583,48.0,396.0
ALL_SELECTION,selection,lgbm,22,0.6607441695656716,48.0,403.0
ALL_SELECTION,selection,lgbm,23,0.5405339872984268,48.0,334.0
ALL_SELECTION,selection,lgbm,24,0.6002717481433336,48.0,421.0
ALL_SELECTION,selection,lgbm,25,0.6623060574044111,48.0,394.0
ALL_SELECTION,selection,lgbm,26,0.6353646389859545,48.0,358.0
ALL_SELECTION,selection,lgbm,27,0.545278816935901,48.0,363.0
ALL_SELECTION,selection,lgbm,28,0.6572455836646424,48.0,412.0
ALL_SELECTION,selection,wbaseline,1,0.6566580535285845,48.0,381.0
ALL_SELECTION,selection,wbaseline,2,0.5738505793283651,48.0,370.0
ALL_SELECTION,selection,wbaseline,3,0.5092612226515132,48.0,340.0
ALL_SELECTION,selection,wbaseline,4,0.5744855010461944,48.0,321.0
ALL_SELECTION,selection,wbaseline,5,0.5172081476089174,48.0,452.0
ALL_SELECTION,selection,wbaseline,6,0.6055007238547188,48.0,335.0
ALL_SELECTION,selection,wbaseline,7,0.5757845247706844,48.0,332.0
ALL_SELECTION,selection,wbaseline,8,0.6777770820187742,48.0,378.0
ALL_SELECTION,selection,wbaseline,9,0.5158297541796705,48.0,351.0
ALL_SELECTION,selection,wbaseline,10,0.5094395846940688,48.0,371.0
ALL_SELECTION,selection,wbaseline,11,0.488983044002196,48.0,408.0
ALL_SELECTION,selection,wbaseline,12,0.4897487418138932,48.0,371.0
ALL_SELECTION,selection,wbaseline,13,0.4381347739306809,48.0,351.0
ALL_SELECTION,selection,wbaseline,14,0.5656456548261757,48.0,375.0
ALL_SELECTION,selection,wbaseline,15,0.593318374641893,48.0,381.0
ALL_SELECTION,selection,wbaseline,16,0.48734180191178944,48.0,357.0
ALL_SELECTION,selection,wbaseline,17,0.5731926556343307,48.0,395.0
ALL_SELECTION,selection,wbaseline,18,0.48125624936714145,48.0,429.0
ALL_SELECTION,selection,wbaseline,19,0.6103553808753333,48.0,384.0
ALL_SELECTION,selection,wbaseline,20,0.4293270523278463,48.0,327.0
ALL_SELECTION,selection,wbaseline,21,0.5986398552115703,48.0,396.0
ALL_SELECTION,selection,wbaseline,22,0.6672919377110185,48.0,403.0
ALL_SELECTION,selection,wbaseline,23,0.45238583511463104,48.0,334.0
ALL_SELECTION,selection,wbaseline,24,0.5843677226704737,48.0,421.0
ALL_SELECTION,selection,wbaseline,25,0.5484618129856542,48.0,394.0
ALL_SELECTION,selection,wbaseline,26,0.47966538919868307,48.0,358.0
ALL_SELECTION,selection,wbaseline,27,0.5430294659124906,48.0,363.0
ALL_SELECTION,selection,wbaseline,28,0.5407694414272882,48.0,412.0
