model,item_id,score,actual_sum,forecast_sum,abs_error_sum,signed_error_sum,bias_ratio,n_rows
ensemble_shape_0.30_level_off,Item_6,0.5545686711354865,2371.0,1855.9097083300535,1092.2292520056815,-515.0902916699464,-0.2172460108266328,336.0
ensemble_shape_0.30_level_off,Item_7,0.49645303810554675,623.0,511.9255588735947,393.3253337599899,-111.07444112640533,-0.17828963262665382,168.0
ensemble_shape_0.30_level_off,Item_8,0.31698203294788047,583.0,398.34401612112663,583.6733494563057,-184.6559838788734,-0.3167341061387194,336.0
ensemble_shape_0.30_level_off,Item_9,0.378441300562057,183.0,145.9159886358349,179.13092341851956,-37.08401136416509,-0.2026448708424322,168.0
ensemble_shape_0.30_level_strong,Item_0,0.5665625880705264,5079.0,4154.2031495525225,2234.381082356178,-924.7968504474775,-0.1820824671091706,504.0
ensemble_shape_0.30_level_strong,Item_1,0.6961726512111901,10234.0,11088.017432214496,3109.36908750468,854.0174322144943,0.08344903578410146,336.0
ensemble_shape_0.30_level_strong,Item_10,0.40762452930103815,1231.0,1489.4406008043973,1195.0492346330648,258.4406008043975,0.2099436237241247,504.0
ensemble_shape_0.30_level_strong,Item_11,0.2756503256374903,130.0,151.24061513919713,209.4755808361121,21.240615139197143,0.16338934722459342,336.0
ensemble_shape_0.30_level_strong,Item_2,0.4906030085026402,1671.0,1444.843001583566,954.2258524554741,-226.1569984164338,-0.1353423090463398,504.0
ensemble_shape_0.30_level_strong,Item_3,0.7189422011407338,5055.0,4526.643794833635,1420.7471732335907,-528.3562051663655,-0.10452150448394966,336.0
ensemble_shape_0.30_level_strong,Item_4,0.39361442458015583,779.0,559.8409502750545,606.7533613659139,-219.15904972494548,-0.28133382506411486,336.0
ensemble_shape_0.30_level_strong,Item_5,0.5982544842702968,2754.0,2915.3560790771016,1106.4071503196033,161.35607907710192,0.058589716440487265,168.0
ensemble_shape_0.30_level_strong,Item_6,0.5546831911098205,2371.0,1856.727143015018,1091.9577251465355,-514.2728569849817,-0.21690124714676579,336.0
ensemble_shape_0.30_level_strong,Item_7,0.4906806930356536,623.0,517.682047896333,398.27612899483466,-105.31795210366698,-0.1690496823493852,168.0
ensemble_shape_0.30_level_strong,Item_8,0.3273302706404619,583.0,421.4247047587249,588.9850008919384,-161.57529524127511,-0.27714458875004305,336.0
ensemble_shape_0.30_level_strong,Item_9,0.3838535020139519,183.0,153.78077633821417,181.72472961351644,-29.219223661785843,-0.15966788886221772,168.0
ensemble_shape_0.45_level_light,Item_0,0.5545567599958799,5079.0,4268.198190775934,2296.140514589233,-810.8018092240668,-0.15963808017800094,504.0
ensemble_shape_0.45_level_light,Item_1,0.6824934816010918,10234.0,11168.722445661184,3249.361709294426,934.7224456611852,0.09133500543884945,336.0
ensemble_shape_0.45_level_light,Item_10,0.4044691455189115,1231.0,1487.2336631720973,1200.0280548050164,256.2336631720972,0.20815082304800747,504.0
ensemble_shape_0.45_level_light,Item_11,0.2571977516507199,130.0,143.22185747639867,206.34736428062257,13.221857476398693,0.10170659597229764,336.0
ensemble_shape_0.45_level_light,Item_2,0.4850839577538368,1671.0,1469.2690994044524,965.2670492928479,-201.73090059554784,-0.12072465625107591,504.0
ensemble_shape_0.45_level_light,Item_3,0.713701344475358,5055.0,4636.577266247932,1447.2397036770644,-418.4227337520683,-0.0827740323940788,336.0
ensemble_shape_0.45_level_light,Item_4,0.3869291409129168,779.0,558.394285717545,612.8268915309255,-220.60571428245504,-0.2831909040853081,336.0
ensemble_shape_0.45_level_light,Item_5,0.5903500083364543,2754.0,2901.4294215225755,1128.1760770414044,147.429421522576,0.05353283279686856,168.0
ensemble_shape_0.45_level_light,Item_6,0.5495400336276189,2371.0,1901.3975151004834,1106.2067234817387,-469.6024848995166,-0.19806093838022631,336.0
ensemble_shape_0.45_level_light,Item_7,0.48198115007771,623.0,526.9335676181969,406.1053437591698,-96.06643238180311,-0.15419973094992473,168.0
ensemble_shape_0.45_level_light,Item_8,0.32271956233574073,583.0,420.23264942316223,590.1655994982846,-162.7673505768378,-0.2791892805777664,336.0
ensemble_shape_0.45_level_light,Item_9,0.38225986923599675,183.0,152.70917897349773,180.84784367831372,-30.29082102650228,-0.16552361216667913,168.0
ensemble_shape_0.45_level_medium,Item_0,0.556934769093736,5079.0,4278.371071164473,2284.0626063812224,-800.6289288355274,-0.15763515039092882,504.0
ensemble_shape_0.45_level_medium,Item_1,0.680705041423547,10234.0,11221.43682018002,3267.664606071419,987.4368201800223,0.096485911684583,336.0
ensemble_shape_0.45_level_medium,Item_10,0.40307555717267274,1231.0,1499.8785105595289,1205.4584999139179,268.878510559529,0.21842283554795205,504.0
ensemble_shape_0.45_level_medium,Item_11,0.2634016513269877,130.0,145.56326928770721,207.0757621761014,15.5632692877072,0.11971745605928616,336.0
ensemble_shape_0.45_level_medium,Item_2,0.4861431833139213,1671.0,1473.797588470903,963.4789234131404,-197.20241152909702,-0.11801460893422921,504.0
ensemble_shape_0.45_level_medium,Item_3,0.7138383240514886,5055.0,4635.095188271244,1446.5472719197248,-419.9048117287559,-0.08306722289391807,336.0
ensemble_shape_0.45_level_medium,Item_4,0.3883676737037688,779.0,565.4855759976335,613.9282562656098,-213.5144240023665,-0.27408783568981576,336.0
ensemble_shape_0.45_level_medium,Item_5,0.585304421485104,2754.0,2936.351513131762,1142.0716232300235,182.35151313176235,0.06621333083941988,168.0
ensemble_shape_0.45_level_medium,Item_6,0.5495722114717885,2371.0,1900.757021786027,1106.130429813213,-470.242978213973,-0.19833107474229145,336.0
ensemble_shape_0.45_level_medium,Item_7,0.4804659137909606,623.0,528.2498037633131,407.43743360482995,-94.7501962366868,-0.15208699235423243,168.0
ensemble_shape_0.45_level_medium,Item_8,0.32588123741604297,583.0,426.10937378170496,591.195610675763,-156.89062621829504,-0.26910913588043744,336.0
ensemble_shape_0.45_level_medium,Item_9,0.3834443627079392,183.0,154.83186592559971,181.62949599800078,-28.168134074400278,-0.15392422991475563,168.0
ensemble_shape_0.45_level_off,Item_0,0.5514357563195378,5079.0,4253.1675742420575,2311.9920922613755,-825.8324257579421,-0.16259744551249106,504.0
ensemble_shape_0.45_level_off,Item_1,0.6851077770413034,10234.0,11072.200899978234,3222.607009759301,838.2008999782341,0.08190354699806861,336.0
ensemble_shape_0.45_level_off,Item_10,0.40540225405417035,1231.0,1466.6361082131793,1192.8684740758251,235.63610821317945,0.1914184469644025,504.0
ensemble_shape_0.45_level_off,Item_11,0.24844232037953545,130.0,139.93677127384169,205.33869020857344,9.936771273841671,0.0764367021064744,336.0
ensemble_shape_0.45_level_off,Item_2,0.48324143228311417,1671.0,1462.518034650243,968.3710169803135,-208.48196534975713,-0.12476479075389416,504.0
ensemble_shape_0.45_level_off,Item_3,0.7136019784051031,5055.0,4637.298520040893,1447.7419991622041,-417.7014799591069,-0.082631351129398,336.0
ensemble_shape_0.45_level_off,Item_4,0.38242994309438855,779.0,547.2646467202491,612.7543663765235,-231.73535327975097,-0.2974779888058421,336.0
ensemble_shape_0.45_level_off,Item_5,0.5963899642066697,2754.0,2846.313278144341,1111.5420385748323,92.31327814434083,0.03351970883962993,168.0
ensemble_shape_0.45_level_off,Item_6,0.5494383905958425,2371.0,1901.7023828464194,1106.4477191100807,-469.2976171535805,-0.19793235645448357,336.0
ensemble_shape_0.45_level_off,Item_7,0.4839084735739304,623.0,524.9859467231299,404.335283545905,-98.01405327687007,-0.1573259282132746,168.0
ensemble_shape_0.45_level_off,Item_8,0.31779144432165096,583.0,409.96292876055406,587.9740457201308,-173.03707123944596,-0.29680458188584213,336.0
ensemble_shape_0.45_level_off,Item_9,0.37911730663580423,183.0,149.5617341575317,179.94376727199617,-33.43826584246828,-0.18272276416649336,168.0
ensemble_shape_0.45_level_strong,Item_0,0.5586663008511326,5079.0,4285.968186240019,2275.2681565854054,-793.0318137599804,-0.15613936085055727,504.0
ensemble_shape_0.45_level_strong,Item_1,0.6796337513058216,10234.0,11254.83948060932,3278.6281891362223,1020.8394806093203,0.09974980267826072,336.0
ensemble_shape_0.45_level_strong,Item_10,0.4020121782894721,1231.0,1508.5010798297797,1209.2757273869317,277.5010798297796,0.2254273597317462,504.0
ensemble_shape_0.45_level_strong,Item_11,0.26758157535200533,130.0,147.34136262844905,207.69231670252609,17.34136262844905,0.13339509714191577,336.0
ensemble_shape_0.45_level_strong,Item_2,0.48661781612131216,1671.0,1477.2501484504292,962.6688053820542,-193.74985154957096,-0.11594844497281326,504.0
ensemble_shape_0.45_level_strong,Item_3,0.7137980783394858,5055.0,4633.705995465596,1446.7507139938987,-421.29400453440303,-0.08334203848356143,336.0
ensemble_shape_0.45_level_strong,Item_4,0.38915221852508675,779.0,570.6056441928503,614.9235446614815,-208.39435580714968,-0.26751521926463373,336.0
ensemble_shape_0.45_level_strong,Item_5,0.5807714444464325,2754.0,2961.039965027487,1154.5554419945252,207.03996502748706,0.07517791032225384,168.0
ensemble_shape_0.45_level_strong,Item_6,0.5496192809125043,2371.0,1900.1470162574883,1106.0188281692756,-470.8529837425117,-0.19858835248524323,336.0
ensemble_shape_0.45_level_strong,Item_7,0.4792366340314043,623.0,529.2331180288876,408.51244724687047,-93.76688197111247,-0.15050863879793333,168.0
ensemble_shape_0.45_level_strong,Item_8,0.32812639786207526,583.0,430.07854013964493,591.7790359475503,-152.92145986035507,-0.2623009603093569,336.0
ensemble_shape_0.45_level_strong,Item_9,0.38406205403288407,183.0,156.45074043724367,182.22340328758162,-26.549259562756326,-0.14507792110795806,168.0
ensemble_shape_0.60_level_light,Item_0,0.545724590600905,5079.0,4374.531928697056,2341.78868800566,-704.4680713029443,-0.13870212075269625,504.0
ensemble_shape_0.60_level_light,Item_1,0.6620874025886392,10234.0,11350.434304577628,3458.1975219078668,1116.4343045776282,0.10909070789306509,336.0
ensemble_shape_0.60_level_light,Item_10,0.3972427789629005,1231.0,1501.7464325885662,1214.9394697960452,270.74643258856634,0.21994023768364446,504.0
ensemble_shape_0.60_level_light,Item_11,0.24738013724263336,130.0,138.857208422667,204.4569183756236,8.857208422666982,0.06813237248205371,336.0
ensemble_shape_0.60_level_light,Item_2,0.4782598450047204,1671.0,1494.7945094536522,978.1279552169211,-176.20549054634773,-0.10544912659865215,504.0
ensemble_shape_0.60_level_light,Item_3,0.7045729528233391,5055.0,4735.224782116081,1493.3837234780208,-319.7752178839195,-0.0632591924597269,336.0
ensemble_shape_0.60_level_light,Item_4,0.3827410329898749,779.0,565.1357513077168,619.8348796604189,-213.86424869228327,-0.2745369046114034,336.0
ensemble_shape_0.60_level_light,Item_5,0.5704330378847496,2754.0,2950.3819987833017,1183.0274136653993,196.38199878330164,0.071307915317103,168.0
ensemble_shape_0.60_level_light,Item_6,0.5421657651848347,2371.0,1940.1277973987417,1125.0028433684624,-430.87220260125815,-0.18172593951972085,336.0
ensemble_shape_0.60_level_light,Item_7,0.471782380475125,623.0,536.1919558692579,414.84620575223846,-86.80804413074215,-0.13933875462398418,168.0
ensemble_shape_0.60_level_light,Item_8,0.32211465241023385,583.0,426.5788582632888,593.3517752033413,-156.4211417367112,-0.26830384517446176,336.0
ensemble_shape_0.60_level_light,Item_9,0.3789778134722978,183.0,154.06158600447165,181.3789246422789,-28.938413995528347,-0.15813340981163032,168.0
ensemble_shape_0.60_level_medium,Item_0,0.5480537435168786,5079.0,4383.885252120466,2329.9589203454307,-695.114747879534,-0.1368605528410187,504.0
ensemble_shape_0.60_level_medium,Item_1,0.6604512837017704,10234.0,11400.78445237648,3474.9415625960814,1166.7844523764793,0.11401059726172359,336.0
ensemble_shape_0.60_level_medium,Item_10,0.39592243620973244,1231.0,1513.9103230521669,1219.9407584308112,282.9103230521669,0.22982154594002185,504.0
ensemble_shape_0.60_level_medium,Item_11,0.25366875130829164,130.0,141.2102267289669,205.17489702485236,11.210226728966905,0.08623251329974542,336.0
ensemble_shape_0.60_level_medium,Item_2,0.479102687607744,1671.0,1499.0147514418559,976.6750394868358,-171.985248558144,-0.10292354791031957,504.0
ensemble_shape_0.60_level_medium,Item_3,0.7046744877806809,5055.0,4733.027470220463,1492.8704642686578,-321.9725297795367,-0.0636938733490676,336.0
ensemble_shape_0.60_level_medium,Item_4,0.3843143204995524,779.0,572.2785528978775,620.7882774177169,-206.72144710212248,-0.2653677112992586,336.0
ensemble_shape_0.60_level_medium,Item_5,0.5652922244456444,2754.0,2984.304566823878,1197.1852138766953,230.30456682387756,0.08362547814955612,168.0
ensemble_shape_0.60_level_medium,Item_6,0.5422500103757232,2371.0,1939.108529117353,1124.803098020866,-431.891470882647,-0.18215582913650233,336.0
ensemble_shape_0.60_level_medium,Item_7,0.47046074537070875,623.0,537.3361763035537,416.0589366515084,-85.66382369644634,-0.137502124713397,168.0
ensemble_shape_0.60_level_medium,Item_8,0.32533703298825006,583.0,432.32784086100014,594.2760833819572,-150.67215913899986,-0.2584428115591764,336.0
ensemble_shape_0.60_level_medium,Item_9,0.3800258353714654,183.0,156.08069898273922,182.10171875599963,-26.919301017260757,-0.14710000555880196,168.0
ensemble_shape_0.60_level_off,Item_0,0.5422585463020019,5079.0,4360.823064600748,2359.392726999789,-718.176935399252,-0.14140124737138254,504.0
ensemble_shape_0.60_level_off,Item_1,0.6641246599379341,10234.0,11254.413503874755,3437.348230195182,1020.413503874755,0.0997081789989012,336.0
ensemble_shape_0.60_level_off,Item_10,0.39848831843552274,1231.0,1481.5114311369812,1207.6760822763176,250.51143113698132,0.20350238110234062,504.0
ensemble_shape_0.60_level_off,Item_11,0.2386880615618556,130.0,135.5420048938024,203.4016545237612,5.542004893802417,0.04263080687540321,336.0
ensemble_shape_0.60_level_off,Item_2,0.47659779925606294,1671.0,1488.364904121535,980.9247101249615,-182.63509587846502,-0.10929688562445543,504.0
ensemble_shape_0.60_level_off,Item_3,0.704185837470568,5055.0,4736.597473254735,1495.340591586279,-318.4025267452656,-0.06298764129481021,336.0
ensemble_shape_0.60_level_off,Item_4,0.37824574421937657,779.0,553.8754382778475,619.9071040893743,-225.1245617221525,-0.2889917352017362,336.0
ensemble_shape_0.60_level_off,Item_5,0.5762110873701778,2754.0,2895.972808822573,1167.1146653825303,141.9728088225727,0.05155149194719415,168.0
ensemble_shape_0.60_level_off,Item_6,0.5419726437276683,2371.0,1940.9230482487517,1125.460734343404,-430.07695175124843,-0.18139053215995293,336.0
ensemble_shape_0.60_level_off,Item_7,0.47350387359422,623.0,534.4180447784488,413.1911261117654,-88.58195522155111,-0.14218612395112537,168.0
ensemble_shape_0.60_level_off,Item_8,0.31672975330276537,583.0,416.5555254278104,591.5067597547529,-166.44447457218962,-0.2854965258528124,336.0
ensemble_shape_0.60_level_off,Item_9,0.37516454370279584,183.0,151.06947529025092,180.64026196715898,-31.93052470974908,-0.1744837415833283,168.0
ensemble_shape_0.60_level_strong,Item_0,0.5497458816835249,5079.0,4390.470187078468,2321.364550597033,-688.5298129215323,-0.13556405058506246,504.0
ensemble_shape_0.60_level_strong,Item_1,0.6595212020272972,10234.0,11431.049445309942,3484.460018452639,1197.0494453099413,0.11696789576997668,336.0
ensemble_shape_0.60_level_strong,Item_10,0.39513830666796435,1231.0,1522.0135349066263,1223.1204320915288,291.0135349066262,0.2364041713295095,504.0
ensemble_shape_0.60_level_strong,Item_11,0.257679182992712,130.0,142.98621235993585,205.8027105526147,12.986212359935848,0.09989394123027576,336.0
ensemble_shape_0.60_level_strong,Item_2,0.47964755504730877,1671.0,1502.044985472136,975.7311502800369,-168.95501452786382,-0.10111012239848224,504.0
ensemble_shape_0.60_level_strong,Item_3,0.7046466187634032,5055.0,4730.501377649198,1493.011342150997,-324.49862235080315,-0.0641935949259749,336.0
ensemble_shape_0.60_level_strong,Item_4,0.3852700739294084,779.0,577.2972998635445,621.5882421680082,-201.70270013645546,-0.2589251606372984,336.0
ensemble_shape_0.60_level_strong,Item_5,0.5609887428670612,2754.0,3007.6667353951048,1209.037002144113,253.66673539510475,0.09210847327345852,168.0
ensemble_shape_0.60_level_strong,Item_6,0.5423359922804014,2371.0,1937.9777499216352,1124.599234924874,-433.0222500783647,-0.18263274992761058,336.0
ensemble_shape_0.60_level_strong,Item_7,0.469401539040485,623.0,538.1050076523053,417.0010978626535,-84.89499234769474,-0.1362680455019177,168.0
ensemble_shape_0.60_level_strong,Item_8,0.3275420570204809,583.0,436.12009637439724,594.8065532284986,-146.87990362560276,-0.2519380851211025,336.0
ensemble_shape_0.60_level_strong,Item_9,0.3806785990450556,183.0,157.5876014652985,182.62935789601877,-25.41239853470151,-0.13886556576339623,168.0
hybrid_short_residual_beta_0.5,Item_0,0.5339524754435399,5079.0,4131.48671899051,2400.2912219952123,-947.5132810094902,-0.18655508584553854,504.0
hybrid_short_residual_beta_0.5,Item_1,0.7038625598359627,10234.0,11034.819496621232,3030.670562638758,800.8194966212317,0.07825087909138477,336.0
hybrid_short_residual_beta_0.5,Item_10,0.4117797253853607,1231.0,1473.9634213732668,1182.06285676471,242.96342137326687,0.19737077284587073,504.0
hybrid_short_residual_beta_0.5,Item_11,0.3000486618254264,130.0,168.42965673877637,220.40734118964002,38.429656738776394,0.2956127441444338,336.0
hybrid_short_residual_beta_0.5,Item_2,0.46003649457590795,1671.0,1500.1390175186266,1010.6621355637945,-170.86098248137336,-0.10225073757113905,504.0
hybrid_short_residual_beta_0.5,Item_3,0.7276079885642904,5055.0,4585.082519215563,1376.9416178075112,-469.91748078443675,-0.0929609259712041,336.0
hybrid_short_residual_beta_0.5,Item_4,0.360323186456625,779.0,494.2611551735407,606.3104912850476,-284.7388448264593,-0.3655184144113726,336.0
hybrid_short_residual_beta_0.5,Item_5,0.63558918144574,2754.0,2644.6896260097446,1003.5873942984321,-109.31037399025521,-0.03969149382362208,168.0
hybrid_short_residual_beta_0.5,Item_6,0.5594104812041907,2371.0,1863.019663101697,1079.2866319074974,-507.98033689830294,-0.2142472951911864,336.0
hybrid_short_residual_beta_0.5,Item_7,0.4922779477732019,623.0,497.3446934609694,391.96074155200984,-125.65530653903063,-0.20169391097757727,168.0
hybrid_short_residual_beta_0.5,Item_8,0.31810449299719024,583.0,386.2148557854491,578.1046109229662,-196.78514421455088,-0.3375388408482862,336.0
hybrid_short_residual_beta_0.5,Item_9,0.3946252127043027,183.0,156.6615783211717,181.3518832316767,-26.338421678828283,-0.1439258015236518,168.0
hybrid_short_residual_beta_0.7,Item_0,0.5336523574283818,5079.0,4143.586013658694,2402.35038755295,-935.4139863413061,-0.18417286598568736,504.0
hybrid_short_residual_beta_0.7,Item_1,0.7019991330023945,10234.0,11072.573795707578,3049.7408728534956,838.5737957075779,0.08193998394641176,336.0
hybrid_short_residual_beta_0.7,Item_10,0.4108981382112677,1231.0,1479.1034972909547,1185.4819912369353,248.1034972909549,0.2015463016173476,504.0
hybrid_short_residual_beta_0.7,Item_11,0.3004744403396737,130.0,168.96484092088536,220.83182295804465,38.96484092088535,0.2997295455452719,336.0
hybrid_short_residual_beta_0.7,Item_2,0.45994511535070215,1671.0,1504.116693183128,1011.2184663249477,-166.88330681687194,-0.09987032125486052,504.0
hybrid_short_residual_beta_0.7,Item_3,0.7277767575895299,5055.0,4597.729078537196,1376.088490384926,-457.27092146280387,-0.09045913382053489,336.0
hybrid_short_residual_beta_0.7,Item_4,0.36010849370226405,779.0,495.6076844763522,606.7032435105159,-283.3923155236478,-0.36378987872098567,336.0
hybrid_short_residual_beta_0.7,Item_5,0.6329946113479995,2754.0,2654.8924324372542,1010.7328403476092,-99.1075675627456,-0.03598677108305941,168.0
hybrid_short_residual_beta_0.7,Item_6,0.560086663619996,2371.0,1868.0830576547783,1077.9397375176334,-502.91694234522174,-0.21211174287019052,336.0
hybrid_short_residual_beta_0.7,Item_7,0.49292323459460213,623.0,498.83008320014585,391.9215237207053,-124.16991679985419,-0.19930965778467769,168.0
hybrid_short_residual_beta_0.7,Item_8,0.318459561921152,583.0,387.32083978353717,578.4338481075806,-195.67916021646283,-0.3356417842477922,336.0
hybrid_short_residual_beta_0.7,Item_9,0.3953518910514068,183.0,157.04839315605088,181.3536366456236,-25.95160684394911,-0.14181205925655252,168.0
hybrid_short_residual_beta_0.9,Item_0,0.5332441415064518,5079.0,4155.685308326878,2404.9585823791817,-923.3146916731218,-0.18179064612583615,504.0
hybrid_short_residual_beta_0.9,Item_1,0.6997167048351939,10234.0,11110.328094793924,3073.099242716625,876.328094793924,0.08562908880143874,336.0
hybrid_short_residual_beta_0.9,Item_10,0.4098432328142875,1231.0,1484.2435732086428,1189.1144804415346,253.24357320864289,0.20572183038882444,504.0
hybrid_short_residual_beta_0.9,Item_11,0.3009002188539211,130.0,169.5000251029943,221.25630472644932,39.500025102994314,0.3038463469461101,336.0
hybrid_short_residual_beta_0.9,Item_2,0.45973986970256864,1671.0,1508.0943688476295,1011.9650678788126,-162.90563115237052,-0.09748990493858199,504.0
hybrid_short_residual_beta_0.9,Item_3,0.7279175313217703,5055.0,4610.37563785883,1375.3768791684506,-444.624362141171,-0.08795734166986567,336.0
hybrid_short_residual_beta_0.9,Item_4,0.3598837608350073,779.0,496.95421377916364,607.10381698393,-282.04578622083636,-0.36206134303059867,336.0
hybrid_short_residual_beta_0.9,Item_5,0.6302062424958782,2754.0,2665.095238864764,1018.4120081663515,-88.90476113523596,-0.03228204834249672,168.0
hybrid_short_residual_beta_0.9,Item_6,0.5607137674718,2371.0,1873.1464522078595,1076.7092084030162,-497.8535477921405,-0.20997619054919464,336.0
hybrid_short_residual_beta_0.9,Item_7,0.4934731768180564,623.0,500.31547293932215,391.94170557392107,-122.6845270606778,-0.19692540459177815,168.0
hybrid_short_residual_beta_0.9,Item_8,0.3188146308451136,583.0,388.4268237816252,578.7630852921949,-194.5731762183748,-0.3337447276472981,336.0
hybrid_short_residual_beta_0.9,Item_9,0.39607856939851077,183.0,157.43520799093005,181.35539005957045,-25.56479200906994,-0.13969831698945323,168.0
item_prophet,Item_0,0.5304498224658628,5079.0,4169.731482887687,2418.812153411701,-909.2685171123129,-0.17902510673603325,504.0
item_prophet,Item_1,0.7171526866118308,10234.0,10810.450751409831,2894.659405214523,576.4507514098309,0.056327022807292446,336.0
item_prophet,Item_10,0.41433559780870016,1231.0,1437.9809486013237,1162.4543134186938,206.9809486013237,0.16814049439587628,504.0
item_prophet,Item_11,0.29755573782179984,130.0,172.32119755898626,224.12941590502092,42.321197558986256,0.3255476735306635,336.0
item_prophet,Item_2,0.44284165623799615,1671.0,1546.9149732894718,1048.6271197655328,-124.08502671052821,-0.0742579453683592,504.0
item_prophet,Item_3,0.734349796231903,5055.0,4709.788078712147,1342.861780047731,-345.21192128785447,-0.06829118126367052,336.0
